metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
data_sent,1632418461,0.000000,,,,,::setup,,,,,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,::setup,,,,,,,,,,script=list-users
iteration_duration,1632418461,15.088561,,,,,::setup,,,,,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
data_sent,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
iteration_duration,1632418461,19.592319,,,,,,,,,default,,,,,,script=list-users
iterations,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
data_sent,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
iteration_duration,1632418461,19.853864,,,,,,,,,default,,,,,,script=list-users
iterations,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
data_sent,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
iteration_duration,1632418461,19.820557,,,,,,,,,default,,,,,,script=list-users
iterations,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
data_sent,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
iteration_duration,1632418461,19.597712,,,,,,,,,default,,,,,,script=list-users
iterations,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
data_sent,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
iteration_duration,1632418461,26.858580,,,,,,,,,default,,,,,,script=list-users
iterations,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
data_sent,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
data_received,1632418461,0.000000,,,,,,,,,default,,,,,,script=list-users
iteration_duration,1632418461,41.592188,,,,,,,,,default,,,,,,script=list-users
iterations,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
success,1632418461,1.000000,,,,,,,,,default,,,,,,script=list-users
