metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
data_received,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418303,644.416099,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418303,972.556727,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418303,2195.869997,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
vus,1632418303,96.000000,,,,,,,,,,,,,,,script=get-catalog
vus_max,1632418303,100.000000,,,,,,,,,,,,,,,script=get-catalog
success,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418303,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418303,2470.834403,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418303,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2066.472315,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1959.411627,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1974.628413,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1640.279431,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2035.972494,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2045.977532,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2059.292503,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2053.736217,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2047.130627,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1807.419291,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2081.160596,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2149.552064,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2300.406884,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2487.877638,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2156.039854,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2574.481939,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2011.974015,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1864.956416,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2216.731356,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2143.790582,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2224.884660,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2222.387634,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
